1350 0 150 0 0.1 1.0 phlag anomaly_case-N343_10X_down 0.10 N343
1275 0 225 0 0.15 1.0 phlag anomaly_case-N343_10X_down 0.15 N343
1200 0 300 0 0.2 1.0 phlag anomaly_case-N343_10X_down 0.20 N343
1125 0 375 0 0.25 1.0 phlag anomaly_case-N343_10X_down 0.25 N343
1470 0 30 0 0.02 1.0 phlag anomaly_case-N363_10X_down 0.02 N363
1425 0 75 0 0.05 1.0 phlag anomaly_case-N363_10X_down 0.05 N363
1350 0 150 0 0.1 1.0 phlag anomaly_case-N363_10X_down 0.10 N363
1275 0 225 0 0.15 1.0 phlag anomaly_case-N363_10X_down 0.15 N363
1200 0 300 0 0.2 1.0 phlag anomaly_case-N363_10X_down 0.20 N363
1125 0 375 0 0.25 1.0 phlag anomaly_case-N363_10X_down 0.25 N363
1470 0 30 0 0.02 1.0 phlag anomaly_case-N399_10X_up 0.02 N399
1425 0 1 74 0.05 1.0 phlag anomaly_case-N399_10X_up 0.05 N399
1350 0 5 145 0.1 1.0 phlag anomaly_case-N399_10X_up 0.10 N399
1275 0 2 223 0.15 1.0 phlag anomaly_case-N399_10X_up 0.15 N399
1200 0 5 295 0.2 1.0 phlag anomaly_case-N399_10X_up 0.20 N399
1117 8 1 374 0.25 1.0 phlag anomaly_case-N399_10X_up 0.25 N399
1458 12 10 20 0.02 1.0 phlag anomaly_case-N425_10X_up 0.02 N425
1401 24 0 75 0.05 1.0 phlag anomaly_case-N425_10X_up 0.05 N425
1339 11 0 150 0.1 1.0 phlag anomaly_case-N425_10X_up 0.10 N425
1275 0 2 223 0.15 1.0 phlag anomaly_case-N425_10X_up 0.15 N425
1195 5 3 297 0.2 1.0 phlag anomaly_case-N425_10X_up 0.20 N425
1125 0 1 374 0.25 1.0 phlag anomaly_case-N425_10X_up 0.25 N425
1470 0 30 0 0.02 1.0 phlag anomaly_case-N459_10X_down 0.02 N459
1425 0 75 0 0.05 1.0 phlag anomaly_case-N459_10X_down 0.05 N459
1350 0 150 0 0.1 1.0 phlag anomaly_case-N459_10X_down 0.10 N459
1260 15 225 0 0.15 1.0 phlag anomaly_case-N459_10X_down 0.15 N459
1200 0 300 0 0.2 1.0 phlag anomaly_case-N459_10X_down 0.20 N459
1125 0 375 0 0.25 1.0 phlag anomaly_case-N459_10X_down 0.25 N459
1470 0 30 0 0.02 1.0 phlag anomaly_case-N460_10X_down 0.02 N460
1425 0 75 0 0.05 1.0 phlag anomaly_case-N460_10X_down 0.05 N460
1350 0 150 0 0.1 1.0 phlag anomaly_case-N460_10X_down 0.10 N460
1275 0 225 0 0.15 1.0 phlag anomaly_case-N460_10X_down 0.15 N460
1200 0 300 0 0.2 1.0 phlag anomaly_case-N460_10X_down 0.20 N460
1125 0 375 0 0.25 1.0 phlag anomaly_case-N460_10X_down 0.25 N460
